date,activeUsers,averageSessionDuration,bounceRate,eventCount
2024-06-17,16,80.1837621875,0.4375,104
2024-06-18,17,161.39893266666667,0.42857142857142855,121
2024-06-19,9,37.417084666666668,0.58333333333333337,50
2024-06-20,14,44.2168145625,0.5,97
2024-06-21,9,15.848838444444445,0.66666666666666663,35
2024-06-22,19,99.873044700000008,0.6,92
2024-06-23,14,118.347018,0.41176470588235292,79
2024-06-24,21,44.628304708333332,0.45833333333333331,111
2024-06-25,13,125.85586692857143,0.5,115
2024-06-26,10,420.21011385714286,0.5,146
2024-06-27,19,145.34275127272727,0.45454545454545453,106
2024-06-28,16,235.12069058823528,0.41176470588235292,187
2024-06-29,12,277.85698553846157,0.53846153846153844,65
2024-06-30,8,70.605164875,0.625,50
2024-07-01,8,71.22937754545454,0.45454545454545453,63
2024-07-02,9,64.434386,0.6,84
2024-07-03,18,51.026469857142857,0.7142857142857143,95
2024-07-04,4,83.719669666666661,0.66666666666666663,50
2024-07-05,7,36.241240875,0.625,39
2024-07-06,10,67.9791482,0.3,65
2024-07-07,10,84.630704363636369,0.45454545454545453,67
2024-07-08,15,74.659886777777785,0.44444444444444442,72
2024-07-09,7,58.394206714285716,0.42857142857142855,35
2024-07-10,6,170.12538383333333,0.66666666666666663,42
2024-07-11,10,14.469452538461537,0.53846153846153844,51
2024-07-12,3,141.8057296,0.6,27
2024-07-13,5,75.126882500000008,0.66666666666666663,31
2024-07-14,7,226.03186371428569,0.42857142857142855,38
2024-07-15,12,145.79535275,0.41666666666666669,79
2024-07-16,13,50.0270601875,0.6875,75
2024-07-17,10,187.28127566666669,0.41666666666666669,70
2024-07-18,7,237.8186738,0.5,309
2024-07-19,4,8.12662775,0.5,16
2024-07-20,5,402.65516566666662,0.66666666666666663,21
2024-07-21,2,13.283253,0.5,9
2024-07-22,4,7.2586562,0.6,16
2024-07-23,3,2357.3209866666666,0,156
2024-07-24,5,568.33913599999994,0.6,68
2024-07-25,5,163.626268375,0.375,28
2024-07-26,3,0,1,9
2024-07-27,5,2.3082135999999998,0.8,16
2024-07-28,3,23.163259666666665,0.33333333333333331,11
2024-07-29,2,8.9721055,0.5,11
2024-07-30,5,2.458566125,0.875,23
2024-07-31,3,10.311702666666667,0.66666666666666663,10
2024-08-01,5,255.72813575,0.5,53
2024-08-02,10,814.83479923076925,0.46153846153846156,93
2024-08-03,2,10.65487225,0.75,11
2024-08-04,0,0,1,2
2024-08-05,1,8.961878,1,4
2024-08-06,2,0,0.66666666666666663,10
Last updated,,2024-08-07 12:03:43,,
